5	-2.3144150535087844	2.799352508174814
5	-1.0733773928200754	3.9873787483124143
6	-6.070197906872486	5.525994934107864
1	-9.591556889216948	-5.469002534644618
0	-1.2729863799287515	3.86019131046312
7	-7.507837981868127	5.208443016075442
3	-5.954650237028167	-2.324157298553705
1	-9.982837693078046	-3.7938795991148404
0	-3.1452090451902097	3.604989843096418
4	-3.639115394942901	1.9696650952067727
2	-7.265054809334656	-6.830083795180879
5	-0.3801105023206044	3.22971249666489
6	-6.4262966409492215	6.0775734542057025
2	-6.178425679110449	-7.189100919562743
1	-10.857595239789422	-3.4260291593708505
4	-2.6867925764725475	1.8046422080718383
4	-1.276070639001279	0.8872645972826525
4	-0.8742259287888254	0.9510921947315383
2	-7.18619600002389	-7.208931642946734
1	-10.895030319629816	-4.049463135464507
0	-2.241784925377937	5.217828071327001
1	-10.737932973666927	-3.303808384461781
4	-2.660353166832307	1.0094633916799423
2	-7.206176488901725	-9.354910555337717
6	-6.92386247699483	7.254034879737766
6	-6.460371924467827	6.611793805053679
0	-0.5805338140371632	4.573130644578711
5	-1.0291480397005788	3.496053660601444
2	-6.73037892156706	-6.485519568061604
0	-0.9460337266211066	3.8453122121313488
3	-6.568250947630705	-3.116605734982767
6	-7.071172040897079	7.661153379320023
1	-9.743304362629523	-4.696836236025793
4	-3.9080309282532992	1.21182996447433
3	-5.389184759200366	-3.592498738865746
3	-5.728902212074617	-3.752346124122983
6	-6.078257965229672	8.056828372101068
7	-9.520694005581003	3.1151707327240534
2	-8.208296882404671	-7.898532124194143
4	-1.5894950164873158	-0.6286732215256794
2	-6.7296710172974405	-8.2868689273775
6	-5.516537751653871	7.183361531259675
0	-2.8953654941705995	4.690133321681224
4	-2.3782745414939694	1.2602692587639375
2	-5.817199345836052	-7.659911478404672
3	-6.181147721708402	-2.613582379274392
0	-1.4025313132196866	5.203116916686817
5	-2.4078665333851066	5.642300130271847
6	-7.367441143818629	9.237757319868647
7	-10.176335562859574	2.827426209724797
3	-5.415749672553663	-3.0026133651399234
6	-5.649050917236299	8.5297585015095
3	-5.369677760166487	-2.7705749647366784
0	-0.34366276260804285	2.552363230295273
3	-6.22951039491416	-2.5034945663119332
0	-1.6138329266500935	3.8331937869307433
6	-6.318749461609791	6.895481719473184
5	-0.4283563911593715	4.526945741326395
0	-3.3317435839505967	5.5190374962507
5	-2.180056412071451	4.3992977176318195
3	-5.6218003061757225	-3.380569256675735
6	-6.5820346500728615	7.605594363818725
1	-10.505122364777174	-3.8726307807728735
5	-1.3458814032459347	3.3177539014248976
2	-8.141157542949772	-5.897845847837239
3	-7.078177778608178	-3.2338639467261583
2	-8.278708985775257	-6.9809461217864825
3	-5.7215421242018785	-3.402871230963042
2	-6.330442867766084	-8.704394380439986
0	0.05463293155836357	5.406440897547616
7	-9.54349083912212	3.1103605920986666
4	-2.954718526768985	-0.0785427934717543
3	-7.021805659457488	-4.0063533236041895
4	-2.405858165107356	2.3944621098164394
5	-0.8159742909022121	5.346726915866179
7	-9.982734840167472	3.8055612575102455
5	-0.3152089347224971	1.3454795357079918
2	-4.0759113031044105	-8.693430901963628
7	-9.910950002593848	3.7907462907430984
0	-1.7823601754549492	4.299341099845833
7	-9.770946131245196	3.54667354467739
1	-9.408590366325072	-3.9994181502101025
7	-9.182202002987072	2.902224584051906
6	-5.470657730988807	6.557199696306283
3	-6.453839477702089	-2.817021418273514
1	-9.471530554223417	-3.661501728259626
3	-6.478879945399208	-4.496842527569122
4	-2.7986431314708726	0.11940072900826337
7	-10.197163697587179	4.2768643412658065
3	-5.823509141542585	-3.5195381256141105
5	-1.9985945875227165	5.010901025421331
0	-1.3754884534310747	2.5865087746015587
7	-9.596462440252196	4.059402314839288
0	-2.6878262841684455	4.0920814186715715
2	-8.06697467633343	-8.213897127076214
0	-0.9297034004253194	5.3464877540796945
2	-8.277870630786037	-6.829562233601813
5	-0.9345144000667478	3.638786987244502
7	-9.257457298127136	2.668250689794021
2	-6.195283407337231	-7.499902937355306
3	-6.155772771418777	-3.5956984028447554
6	-5.609531375979298	9.094535770036055
4	-1.650846985197436	0.590636859226747
3	-5.367625942606062	-2.7356840391271677
1	-9.00861580418064	-4.764819588791603
5	0.3350336511110361	4.3775570043392396
5	-1.6185823680892804	4.906017202881959
7	-8.86961053177521	4.657493238114984
5	-1.3105706869220157	3.9680280210477044
7	-9.011683179713867	3.6242664753386995
7	-8.237943225605036	2.261747725364897
4	-1.0249149355102658	1.0877866517233454
6	-4.727508296603427	7.545916946162265
4	-1.0758308644441934	1.814226039304389
2	-6.019586200150784	-8.178004552265225
1	-11.578045579862668	-3.310037909625971
3	-4.651565689108734	-3.496057935094668
4	-2.2691777738109113	0.121606181319318
2	-7.319459380129099	-8.392922300510893
1	-12.253509091061556	-5.856096077088348
1	-10.62892248728456	-4.4368492688510095
5	-1.4816767496307057	4.228268656670199
3	-5.871253186743064	-2.0759943103412164
5	-3.5606749158038054	4.070380092348874
4	-1.4182557710809331	0.10477834047552648
1	-10.120092097143631	-4.670891354307021
4	-3.842807643073054	0.246296621627769
1	-10.428953892560573	-3.6381981044177536
0	-2.666763764652275	6.166960882176439
4	-2.646492439492196	-0.5277577136027016
3	-6.67682505557599	-2.904845803709998
1	-9.718467444647711	-5.838171581963736
5	0.31920871489950087	4.552069565653103
7	-10.160830323812958	3.6315806615929254
2	-6.605038186614858	-6.613632449820023
7	-9.979217708141418	4.748677613663813
4	-2.1626591355408396	1.6201340386481107
3	-6.11714481615032	-3.1369207826006855
1	-11.28161238212158	-2.362184593883281
3	-6.307448932144914	-3.837941272058865
1	-8.986641557833359	-3.6786082111435947
7	-9.373015649529084	2.7417659952157587
0	-1.9386650021147736	2.2151358811467365
7	-11.284560327547767	2.814532575113978
3	-6.454400418643178	-3.677928310811525
3	-5.829888286562442	-4.433559847886261
6	-4.644285470177552	7.484936566035084
5	-0.8027712220379438	3.196642470444346
0	-1.7679780205581763	3.2966812069413773
3	-6.290505229099143	-2.4305231937264855
1	-11.683557383524873	-3.124794941113744
2	-6.441565270872318	-8.58403322539814
4	-1.8771328860777747	0.1208196031645038
7	-7.554374549042712	4.861555599551102
7	-8.868171890623431	2.8820908309317907
0	-1.1830411140310813	4.530420957840809
6	-6.538983915483708	7.041855582501101
6	-6.1344302552378815	8.824600101475983
0	-0.7246177642750469	6.374771551119993
7	-9.877836139168073	2.142992504120274
7	-10.584763061596162	2.8389373552410264
2	-8.934004003388937	-7.300477054012936
6	-6.286703045830399	7.680952798284679
2	-7.335760722217543	-7.426517779319302
1	-10.344061527602612	-2.6410511326146366
2	-7.518458737885824	-8.1370678021383
7	-9.864719970245755	2.011914916273468
1	-8.74781104691986	-4.548558366200922
7	-8.109540511235744	3.436360577122552
0	-1.8223881778188549	3.86296130382923
4	-2.244595969285753	0.7829847654027043
5	-1.319568741848775	3.4410689661112728
1	-10.401576733057562	-4.558551782271142
1	-9.622140699175725	-3.247054961449174
5	-0.1549938189703266	4.745189253689473
7	-8.410981888689069	3.2537947688621185
0	-2.2820545825012974	4.049411694672782
0	-1.900659177611934	4.883809788907529
5	-0.5673078149088178	3.8813707734054046
1	-10.23079707171358	-3.782984669560413
3	-6.751903592626629	-3.4553014807497826
4	-2.8954206767624977	0.6591589926856308
4	-2.6961341943341686	0.40970196341019305
3	-7.000356163204693	-3.0446299360032523
4	-1.552636833934157	2.5122549548858446
2	-5.88614686854335	-9.192712476060473
0	-0.6410934572422353	5.77432500362314
4	-1.786264493402406	3.4019125666529364
3	-6.0583407755139564	-3.988269310361406
1	-8.138507515456151	-5.277389780612567
6	-7.201582661426527	8.126564403192173
4	-1.7455086684850563	0.5851987231255806
1	-10.701433018071222	-4.347106631908927
6	-5.720844710325615	9.40523808124811
3	-5.874208733136467	-3.0004844375392525
6	-5.189778157757962	7.9185962238414405
6	-5.945589221425952	7.127894551689914
4	-2.1847903178160557	2.564243279915299
7	-9.655126210163747	3.1419715244665456
5	-0.7124259177927625	4.490095261519168
0	0.1864961926231805	4.9335856689983055
6	-7.224038768457931	8.419641764407253
6	-4.765594007204606	6.663638954508623
7	-9.28514031765848	3.9826729904834166
2	-6.999855474417442	-7.244419503171242
0	-1.4524746441205745	5.092299931123984
0	-3.1663361328055584	5.149016710838249
2	-6.77574286062229	-8.805921537794875
6	-4.734807478178947	7.847392220203714
6	-6.684799326850406	7.1682313379049685
0	-1.9534094542188853	3.1980816584034693
5	-2.99943569217971	4.157905605205922
0	-1.970048395088001	4.198734100021239
2	-7.224751160042935	-9.512638842202858
5	-2.1217984235760774	3.993263982877079
6	-5.901313821404693	8.052060403047705
0	-2.1507566571328303	4.227535792243154
4	-3.206623578643021	2.3592180951425896
7	-10.31953906245241	3.7452850798534443
3	-8.204795414502188	-3.421391641942735
4	-1.0934991659309445	0.15818621686658862
1	-10.91740985383028	-3.2382731317222304
1	-10.838235693716953	-4.433066840838444
2	-5.962241919311831	-9.101419570954329
2	-6.805611833353103	-6.804930739404714
3	-8.672509117782507	-3.4725712150092147
0	-1.6612622405027229	3.149531486707273
7	-7.603220850254699	2.87694057832799
4	-3.673614452962659	0.609104908964843
2	-8.466129585736267	-8.704426020079955
0	-2.434744630646957	5.013730241962337
5	-2.375630051078127	2.648321092236306
2	-6.695643012800579	-7.379344230006824
4	-2.232447659542097	0.4566173179198734
5	-0.0965643072385991	3.9179819355020644
4	-1.9080014958410456	0.9364856822325885
4	-1.451769480803955	2.3626826913421217
5	-1.3163066165097552	1.8751041979957617
6	-7.161550219993115	8.31320361254549
2	-5.889296725035835	-8.697370776871983
2	-6.533846665912991	-8.764673509321556
2	-7.921738074293372	-8.619559101782924
2	-6.148184956366645	-7.045725724664793
0	-1.68171516623672	3.708844411590918
0	-2.10795211321649	4.1266033883705955
5	-1.4911187248515505	2.620698793232458
4	-1.561727826020001	-0.5780674753344222
7	-10.93558576278832	2.182401302227421
0	-1.389406617988275	4.089465006998995
6	-5.503512745356924	8.960557427224803
4	-1.8029413635647662	0.3820856233282778
2	-6.35817795598652	-8.751609094894537
3	-5.752498671103676	-3.9647262858633607
0	-0.16573794654963603	5.074329613362764
0	-0.9930590999618722	3.5481593272160206
6	-6.471906999710016	7.094023803395882
7	-9.384859647941676	1.8011083401662404
1	-10.060108330674536	-4.05090140781939
6	-6.288701088291205	6.458885762703162
2	-7.847889584529505	-7.820956682031858
6	-5.840132160513034	6.4883169064922726
6	-6.903627599401585	8.245892961514492
1	-10.211860245830065	-2.913589449883802
7	-9.839940901494517	4.259206459847404
4	-2.9923687403695065	0.5315897603510435
6	-8.266516090318792	5.929094349008371
0	-1.8991565613517793	4.435842960867184
4	-4.027575685760356	1.3183732948518228
0	-2.6651392197202695	4.617463996878544
5	-3.0737908363726945	5.509016480927123
3	-5.988582905669331	-3.8900298560364686
2	-8.474046519248054	-7.24078788434951
5	-1.3085899729485062	3.5917346098068648
1	-9.74143920388895	-3.717127846446263
3	-6.630016485342584	-4.143417500438055
7	-9.394002501072679	3.910649249723293
5	-1.9428578176493272	2.4155296844011733
6	-4.567054484781003	6.72656887997749
7	-9.793968195946698	3.0754218374627174
4	-2.6356147546573627	0.3037416255220936
5	-0.7550891712652482	3.6309769902486604
7	-8.696667335533883	2.8192951851363324
1	-10.688291347351663	-3.346234911102801
6	-5.340797021668917	6.03927643385356
3	-6.142707035398382	-2.574161068160554
7	-7.921136667232707	3.5421923959561705
3	-5.729032222573129	-1.0244396080175844
1	-10.248900453042063	-2.4927843700046037
6	-3.989858602348253	7.538080777464181
5	-1.7655275946593023	4.756423744830275
5	-0.8907877353293733	3.5067930575504414
7	-8.419402128895381	2.946088773706555
2	-6.469369214838355	-7.265511142433187
6	-6.9739116133336685	8.226597044642281
6	-6.315366268166804	8.539074916151856
4	-1.8993802985542927	0.6985504936095116
7	-10.385238416847098	3.900055035454405
3	-5.1786489617253695	-4.835398327067448
5	-1.0410733244562766	3.2852962487447406
7	-8.545437849183163	3.37300351647279
6	-6.2935188835496785	9.054908133646041
7	-8.611981470653479	1.8219529593918826
2	-6.911999853844924	-9.200835278669127
2	-7.478830731414357	-7.573309805196755
5	-1.159583285848669	3.5994793262841194
1	-9.667203871157623	-2.8437392742245913
1	-9.230278848100344	-3.921524460013923
1	-10.395718855214957	-3.6621739291219155
4	-2.3845226568295286	0.8653827014963855
4	-1.5366938486458412	1.8339954988687586
6	-5.722843953306619	5.974381455251262
0	-0.2043052669769494	4.858956662643076
7	-9.82671612578564	3.977841594459831
3	-4.78338359820795	-1.8128788474396202
6	-4.438451395425694	7.946701411275669
5	-1.3387259914813452	4.708330444620517
1	-10.538753624237547	-3.452882388293558
5	-1.5854504356356378	3.711913254416925
2	-6.778543403946919	-8.17053657531192
3	-8.152547281357457	-2.7631639826251027
3	-7.0465429147123775	-3.929549117972199
1	-9.877069126753941	-2.871499171383469
4	-1.1286159063055692	1.2922735837396746
0	-2.72364621980719	3.8073108024639475
2	-6.449280988293981	-8.471297089204358
1	-9.438089349778085	-4.4931726253269675
5	-2.555169358147422	4.171462442202701
6	-4.279995622934136	7.09660788760313
5	-0.7477103887514411	5.886265965273253
4	-1.777575872238187	1.0147155432743324
4	-2.386413308003713	1.2467243367554488
5	-2.140082906247804	3.99852168914234
4	-2.9625092730408484	-0.24939539916236653
3	-5.8025203293794405	-3.5181972449614434
4	-1.6318890134479493	0.8747212075820306
5	-2.3735221161129445	0.8663683027632465
4	-2.281280966963389	0.006230426912090192
4	-2.2940181679061014	0.6495150029159965
5	-2.156563616695958	3.120617817093771
7	-10.016059027738521	2.2226799433039512
6	-5.485441302053385	8.511135059891098
1	-10.49945775326054	-3.1080966775863654
6	-6.470041610281618	7.277733332949909
7	-10.734622947530406	2.5962517498444977
1	-10.371074714812513	-3.5465971137741037
7	-9.32036927055291	3.6360239364961973
7	-7.73138626415809	3.2920424645142385
6	-5.311024078243921	6.180171739906205
3	-5.237456550937039	-3.2905976540501936
0	-1.6438914384785155	3.396673012970962
2	-6.154795826260321	-9.482134499092208
6	-6.9038497170154285	6.5817527392021695
3	-5.312708397989557	-3.2775631010193433
7	-11.279198698308235	3.9565021310482655
5	-2.368554243981251	3.801225452286854
2	-7.291388970526021	-7.808784448272117
0	-0.8775623646432384	5.081860344721669
0	-1.4411574089749044	4.588137029829765
2	-5.900687525060761	-8.548326001923694
5	-1.2384739981395008	3.6224191465007287
6	-6.0336902641505	6.329996363126916
0	-2.2631559636086473	4.746297276531989
2	-8.674003785737483	-7.827565520368434
3	-6.35798485913401	-3.302873198050194
2	-5.540453981698466	-7.976045303298783
7	-9.828331692045191	2.602158575793538
7	-9.968272792372892	3.303827294151441
7	-9.350234706385514	3.117082165931173
1	-9.554609603310118	-4.565958874271201
7	-10.318644443983471	2.28258851440145
3	-5.920386814322196	-3.2941120807694553
4	-1.9781477872810327	0.9131817869072251
7	-8.427892643688505	3.6752459017608197
2	-6.586834769547136	-8.149627346846207
5	-1.035472324118384	4.858317655015578
7	-9.85554876152564	2.8596347010044725
5	-2.1946959473617733	4.455942536760224
0	-0.9378849772643093	4.448400437424892
7	-10.415507598477948	3.3069467956856697
0	-1.4877359697478	6.29671949167412
4	-3.853697093641761	1.5514943439194442
0	-2.757329863229649	6.610921652998419
6	-6.934528975516352	6.839583328280778
6	-5.409175628130062	7.16395885911577
3	-6.446289240341889	-2.878780245504935
1	-11.04186559813715	-2.7382524105496513
3	-6.787029560607356	-4.044402544318808
0	-0.9044748334614651	5.244481742016363
2	-8.773813037045104	-9.158627727819246
5	-1.6058167978942297	4.992229525993563
7	-9.787966309125027	2.2102754394032584
1	-10.149091459423346	-4.110110857240397
6	-5.4641004708472	7.630728289199357
4	-1.8048954712774765	0.8288113245368145
6	-5.747388078523073	7.6994855144059215
0	-2.858316405814043	2.821870164484256
2	-6.967654448076628	-8.126752247550355
5	-2.332173663444317	3.065342713841443
5	-1.6334941179529265	3.9468477154595654
4	-2.4522630797531555	0.23816299181692435
6	-4.8408453240171	5.475763097900241
1	-10.102099170578258	-4.111261619158782
3	-4.806273410178865	-2.313983342222458
3	-4.54336188907275	-3.634168647623783
6	-7.734540779620124	7.563298020766552
3	-5.883297280610026	-2.269404216436269
4	-2.6197222979416512	0.7643608808903917
0	-1.064641647109696	6.019432256921172
4	-2.271753172492742	0.3344216906379397
5	-2.697149801662209	3.4352045378501606
7	-11.431400327913396	4.246491501220574
7	-10.078673040208015	5.152768626129924
3	-6.307931663311907	-2.987653819226048
5	-1.8427766894591793	2.5105493249360813
2	-7.5980973402956815	-10.227645248617169
2	-6.711083863289153	-9.794755971986719
5	-1.6187246171820917	3.649822735883872
1	-9.298035218929124	-4.060242602255985
4	-0.8227586044227493	0.6351763306038473
2	-6.362857761852972	-8.719725548272447
0	-0.19467422811450374	4.71070039576019
6	-6.610829527008003	8.268194578215283
1	-9.591701858791962	-4.57877735842992
5	-2.2689005350379485	5.4903601319318
4	-2.299732242897462	1.5532717391108122
4	-2.9982107678060874	-0.05575241035130396
2	-9.069283552322752	-9.682628348874111
2	-6.2969282164163785	-8.27896866202101
0	-1.9497353895606762	4.060840949641587
0	-1.0985339470282902	4.0150288541834565
6	-4.71349950169428	7.553267936298032
3	-6.532542196302239	-3.8725843438258094
3	-6.095012172773218	-2.249336186819762
1	-8.910101807956334	-2.9492169248571667
3	-7.154791473826252	-2.9340240401882127
5	-0.6431260182151214	5.256342555891889
3	-6.6885416853808435	-1.5538502931591465
2	-6.901947313735655	-7.156770198769888
3	-7.215776595085788	-2.769029402833438
5	0.286331671273395	3.9964881722713566
1	-10.165633597813422	-4.004490580160467
4	-1.6101021383237133	0.5360309186594157
1	-10.425548091277285	-3.523499383727403
2	-7.100142614246286	-8.359106858722237
3	-5.112725759880794	-3.193585192583542
5	-0.07072985218341343	2.980540714484298
7	-9.062223819147436	3.202389783186745
6	-5.001438665201865	7.7488556792292576
5	-1.191728870655548	4.892766129393829
3	-4.123664406346422	-2.867904894868837
0	-2.1656347938657	6.1658801363512925
7	-9.821443273385976	3.001049791317344
3	-5.664768958438752	-4.084701219791741
7	-8.7616838722028	2.0767610462158035
2	-7.324979792366573	-8.505862720451288
0	-1.0474970500582255	4.118668429834358
6	-7.171490007371437	8.956996695709044
5	-1.5711794726730335	3.901919752333083
2	-7.1902988085635675	-8.808911845106277
3	-5.1769088313190235	-4.109198290993265
2	-8.538586817365246	-4.590485670989878
1	-10.476723122461461	-2.9470284903172788
6	-5.266971898818604	9.030164356491245
2	-6.014514534257771	-8.18892993470548
7	-9.580579398688156	3.6486873334994705
1	-12.16986520470951	-5.5531582855885935
7	-8.392884937843256	4.8854018344522085
4	-2.0752113083255033	0.13688407286687942
1	-10.295867356592467	-3.6054633167434225
4	-2.5497798374046345	1.3560246692157807
1	-9.314787409564964	-3.1569306143448097
1	-9.08859804405185	-3.125332407440218
1	-9.28218901867074	-4.290343034322103
3	-8.324363969440912	-3.151447544648661
6	-5.837980120151518	10.65174581643491
1	-11.173593169212719	-3.884606115219572
6	-6.327959176422349	7.829610358800486
3	-7.592443988669115	-3.2278275335685205
1	-9.533840082048185	-4.956732494492548
5	-1.910179808177686	6.248959822588875
6	-7.846893845053213	7.6850196326521525
4	-1.8165528477515365	-0.8105901408249694
4	-1.298039841622817	2.2474769312996123
4	-1.0053034851876237	0.19933764638903861
7	-9.409466976092885	3.6193019579184815
0	-2.7389011350501873	5.183500654632781
6	-7.7405591121694695	7.158859237756449
4	-2.762573906620131	2.484094406492554
2	-7.600983276477	-8.431437291401721
7	-9.11153011692523	2.9236223160361776
6	-5.021295427372425	8.499644398758337
5	-2.116750883688745	1.363812379733405
5	-2.185440840084717	3.5155277542609635
3	-6.384734386047097	-3.7015518757546304
4	-2.2470750323233175	0.9074213156249777
7	-10.543925610100448	4.107282360052862
7	-8.764610857998177	4.927879904407726
1	-9.061632265814415	-4.779944581833228
2	-7.361028578064712	-6.940833186420597
6	-6.749468411313324	6.601416619213988
5	-1.1865375551814086	3.4883273978576788
7	-9.570783142358337	5.364449720197927
7	-8.665941335641172	4.249278170495441
7	-9.4791904251932	2.7713071612915257
6	-6.258344289545521	5.992413590720404
6	-4.869695609231428	8.048828572939058
2	-7.475387983291555	-9.035129331119666
2	-7.77660214205539	-7.051878113859947
2	-6.937405699758514	-10.417901579493218
6	-6.198307778243138	7.3925490228043005
3	-6.410249665531989	-2.264836117882729
4	-1.8161580368556536	0.554019838269977
1	-10.073769728317268	-4.220974241859357
1	-11.545167530810673	-3.9019396508893216
0	-1.0664150894583302	2.94179536228853
2	-6.395861294495263	-9.511843520425684
6	-8.4232546394993	9.36735414611809
6	-6.082881259629298	6.8548395846027566
0	-1.2198935740647723	4.338475327124211
0	-1.3440685251508229	3.2254347987294727
7	-8.776910805698229	3.335014488502536
3	-5.282782713119774	-4.195402287330831
1	-11.746703568754619	-3.6361036194308047
2	-7.313143639962767	-7.047168077538418
3	-5.433162770814615	-1.457510425533258
6	-5.079574633212083	5.353845990520767
7	-10.225682321267564	4.336352443278084
5	-1.3300376207420739	3.320389452300583
4	-3.346550823049503	1.9410987620003959
2	-8.052321107887565	-7.398456832118505
5	-1.1821515383439904	2.0130317156300386
7	-10.69144287294676	3.034447049681533
6	-6.505353877053789	6.827188744544737
3	-6.035717610183726	-3.3232049121178866
5	0.21878971368659994	3.347726045276812
0	-0.6391674078466258	3.4165877282605335
6	-5.714684357362098	7.2763147181356045
1	-9.229759403893041	-4.325074926103134
7	-8.54406689963654	3.5101256223149195
0	-1.153074918991396	4.62315325185712
6	-6.012024180418257	8.286059293737333
2	-7.598891562475916	-7.693951267553315
4	-3.3329388642115734	1.7939874991433569
3	-7.139933011574041	-4.4012774734928835
0	-2.263681423701657	4.3950917298161505
2	-6.194996858451587	-7.511483959351103
2	-6.7067898012640725	-9.049637904803605
3	-9.023183714830257	-2.6569183251006088
3	-5.320501014205456	-4.628836352801088
1	-10.173264110441412	-3.2284944655542414
2	-5.493090603352563	-8.850791362990137
6	-7.423562030863831	5.931770384571683
3	-6.412708318036965	-5.278043120521446
3	-6.669176013051384	-2.9218034002691446
1	-9.534146251377672	-6.457629568250836
4	-2.8099833456560477	0.6766791074301504
6	-5.9204285632485645	7.212931911528622
5	-2.6508602212611323	4.087450329585124
2	-6.481102903976138	-8.056619140182814
1	-10.994653755709198	-3.9692950334823327
1	-11.925932559822733	-4.700500524983642
7	-8.468272166325878	2.737748355696084
0	-0.6502839685364219	4.774500352986307
2	-5.78362919724365	-7.339628848020871
2	-7.494704952848788	-8.129828109856952
6	-4.264039391127209	6.279708172782765
1	-9.240937101326107	-4.045947043179388
2	-7.484421554801074	-6.90673589534027
6	-6.640081032948989	8.115545055331728
5	-2.6167459936320734	2.6364934770846826
4	-1.2924402085046283	-0.4465824769245976
1	-10.717305245275686	-4.215783683313954
5	-0.44500735797785906	3.4232371042628973
1	-8.965502164893566	-3.9980808686060127
1	-11.75460726217381	-5.215444778271028
1	-8.148550811386798	-3.9052799642446914
1	-7.269941102518274	-3.2112223848330927
7	-9.447957087442795	3.908177489485929
6	-5.5837349079782514	6.782766315188059
3	-5.827253583665203	-2.875186029733408
2	-6.936855948384053	-7.691073172634352
6	-4.441006416748517	7.795216972699945
5	-1.1512124924959704	3.4727345110790435
4	-1.6948648711874374	0.9485622036921669
0	-2.289918560377649	4.223434864775059
0	-1.9690282139624875	4.445727039993984
0	-2.7666122280487855	4.901973615221755
4	-1.4815181843049747	-0.44014976671876793
4	-2.0973912947742863	2.487036067818582
4	-2.2572395187919767	1.8076692987880285
2	-6.67249460699097	-8.771966758378202
0	-1.4503148026876556	5.020786135021198
6	-8.196914868344757	6.761383368529974
7	-10.321607823450718	3.6961734920704625
2	-7.033432953230372	-6.844702281176109
4	-1.5001911835342283	0.9228621053432515
4	-0.05340095152330404	0.8184962644396101
4	-4.3280826773518015	1.5094971935529984
2	-8.03055003449822	-7.70758535454376
5	-1.448519183311461	4.476847408729178
0	-1.1174725536824535	4.784743852125515
5	-3.864501154767801	4.050313425702384
3	-5.786415007336898	-4.851137636178154
5	-0.7199761646646502	3.1387737104558786
7	-8.636612863964732	4.729312469813487
0	-1.4810901578344269	4.513597650069874
0	-2.9592623308351502	3.9524705921913554
3	-5.277040690255875	-3.7214138217581967
5	-1.4458308352915157	4.805932415960398
4	-3.1661422009043214	1.2787724767780126
5	-0.8967929279121364	4.902769279156225
2	-6.7838673635460385	-8.327217581050649
5	-0.3614367736837174	3.174488361483522
3	-5.919810545435681	-2.4358151567108415
2	-6.4408525805633925	-8.835488700324653
6	-6.361594334403825	6.6413227464807445
2	-6.388678672013302	-8.02687221182143
